user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,0,34,0.00136252152220309,0.0014969082397410453,0.011117918160059215,0.007704690930311916,0.41967656290473637,0.7375163877771943,0.18117149924749837,0.12304462370572575,0.6406875086181304,0.4487894087165727
1,1,34,0.0004836980189780019,0.0008882866819536078,0.007242371872587896,0.005880763741645571,0.23698843526653945,0.414620263800599,0.15890680154895082,0.11154863069327672,0.5575209759614047,0.39880887595844633
2,2,34,0.0016901120988597326,0.0012249570572414798,0.024428182829390552,0.00902863482299599,0.2822092995047569,0.3068930487968673,0.30874429730808034,0.1385559350260628,0.8804308982456431,0.3948721299932813
3,3,34,0.0004353407817448255,0.0009173653067113249,0.007300487698932343,0.006704734874928295,0.34470799806363445,0.601718144997692,0.21342221012010293,0.18475030946154133,0.6449007185942986,0.6252824418904441
4,4,34,0.00019909709200927704,0.0003035875400057379,0.005578842346200391,0.004677539769626041,0.13040348001659902,0.17348419225905468,0.15015020506346927,0.1217266532710545,0.5732385897461105,0.4761482976296545
5,5,34,0.0005103927809988603,0.0006382539084624497,0.008586430750951609,0.005935263270264949,0.14756400028401165,0.21889313733524662,0.13909489853198037,0.10809980380106451,0.527043183279388,0.40809645737792566
6,6,34,0.00026876406073985407,0.0003367335272789206,0.008148083668749998,0.004916329777302486,0.07875577521318679,0.11170744450747594,0.13673030157737873,0.0882568477105461,0.4762370073620011,0.30023497531228754
7,7,34,0.00028384781746674837,0.00036586361676196313,0.007738685160053565,0.004384836510225921,0.10818985959871069,0.17008120425706622,0.1474427843795103,0.09464573481467244,0.5108858723850811,0.3850646990539744
8,8,34,0.00024736329300246914,0.0006269402739915558,0.007026492508456987,0.005468958331343034,0.12066683352596182,0.21822048982666864,0.1645552277126733,0.11539037301659867,0.5854752611588029,0.431476976057241
9,9,34,0.0037460790820338895,0.006714750061874511,0.022693875156726467,0.019275376456306146,0.8450531259946087,2.8586129816338826,0.28089318643597994,0.3486910176958813,0.768362582387293,1.1433946562956245
10,10,34,0.00026618892573370594,0.0003514393169309956,0.008811742081032956,0.005078682475819415,0.2325242117923849,0.31201613358930064,0.2595474255435607,0.15179130219636447,0.683640112333438,0.4045940494975095
11,11,34,0.0005124667467672386,0.0008853230932344203,0.008239242799497922,0.007460355527346723,0.17759362176772864,0.2860874182500321,0.15957030840218067,0.13432783413885882,0.5581789926132735,0.4878094155411311
12,12,34,0.001003636240003449,0.0018192058577457726,0.011200226514655002,0.00941082322645308,0.6711787962738205,1.893337933216197,0.24668711270479596,0.23093779637843834,0.7176734866464839,0.7753665316722435
13,13,34,7.928715276380793e-05,0.0001021190859468203,0.004447026493246941,0.0027101291395926663,0.05944217527148259,0.08121061584909717,0.12086115514530855,0.07511615194372308,0.4050792534561718,0.2761346057754668
14,14,34,0.0007712276697823065,0.0006920117522516562,0.01622313154203927,0.005874735980867085,0.15574302321628614,0.18434659684941793,0.2266113429385073,0.08397066929239762,0.7099407385377323,0.3227277702893108
15,15,34,0.0005552005553748613,0.0008236077823267233,0.009181425119202365,0.007132829881047381,0.30547436277436857,0.4729968054067869,0.2128470277085024,0.1664468667464332,0.6144252099535045,0.5214778423070354
16,16,34,0.00017670598129919146,0.0005988788228982166,0.005570448366651202,0.008758346287704308,0.2113293475601548,0.5763301652385607,0.20569534577867565,0.27654048942768844,0.629333067466231,0.8462895407312154
17,17,34,0.0009192416913292083,0.001304749674786614,0.013683138798703165,0.010032343269462006,0.2881159880746375,0.3816775645433913,0.2478057697196217,0.16808914290806426,0.7198234480970046,0.5897839222548903
18,18,34,0.00025581201895660984,0.0011581995635547278,0.004693196709815632,0.00671546064592425,0.31368148335776125,1.439768455051521,0.15865206236348434,0.23763933949178373,0.5859972742550513,0.8539482379495946
19,19,34,0.0016058199943445822,0.002716569212637524,0.012816868561511749,0.013793340593468763,0.3149646897783147,0.5579685409894612,0.1823657281587229,0.1951520074547171,0.6230152556124855,0.6258072459250529
