user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,0,33,0.00102561543462798,0.0010621326058975532,0.009471127572892741,0.0044010736957470235,0.4320744475011121,0.7809243766875595,0.17389852869691272,0.11584290217917202,0.6084915209900249,0.382862245408532
1,1,33,0.0006863928208600335,0.00045126682448620107,0.008500803572436174,0.003205689224469154,0.307441154946432,0.23306668603776787,0.1777859657551303,0.05810894171248513,0.6302024053804802,0.1990071477359405
2,2,33,0.0016430430855094032,0.000633629787079447,0.023647136252486343,0.0037345084930787823,0.2535764283754609,0.1116786119061959,0.292665621547988,0.0534064640309347,0.844355330322728,0.1477692772526444
3,3,33,0.0003367844902834005,0.00028009008786048905,0.006630210304689227,0.0031082168756388327,0.26501587682375405,0.23594025772163701,0.1841378209717346,0.08255977220959147,0.5430196469480341,0.24280397331159315
4,4,33,0.00020375145311735457,0.00025524903476424767,0.004527069374241612,0.001894569811135871,0.15728865637246406,0.15778377569722615,0.127515107054602,0.05131123469692521,0.4789303545698975,0.1913440810967745
5,5,33,0.0004891948776661814,0.0002872905660789099,0.00871622995614554,0.002333255570962003,0.11296502602371303,0.06586907390360085,0.13242830245783835,0.03295837889249826,0.5125319379748721,0.13412057184777218
6,6,33,0.00028743300671604544,0.00030049622293998167,0.007512382443316958,0.0028908306451608796,0.07874361860255401,0.08030199171941646,0.12436543675986203,0.047389703589462914,0.436395525932312,0.17320795885710075
7,7,33,0.00032353570757991156,0.00023220721157747967,0.007757105624698328,0.0024823714099017195,0.11122279546477577,0.08275449793786606,0.14386172976457712,0.04858694658505257,0.48669271848418494,0.18010691572900603
8,8,33,0.00022344366648626007,0.00031320859205152194,0.00654552919987702,0.003359077039408423,0.10489131459458308,0.11599250368475118,0.1509652855721387,0.05894484179602368,0.5347263117631277,0.20643433937227515
9,9,33,0.0035105852232046536,0.002793909377307036,0.023278202240665753,0.00917911958679282,0.43508265738968144,0.2719130951587795,0.25920341017119813,0.09576485304823823,0.6771105455629753,0.2992934426654018
10,10,33,0.00026496621968831414,0.00017326080722431203,0.008248662992352338,0.0027372840729869958,0.2290291436242335,0.15390916980766847,0.24150151940006198,0.08088407767613513,0.6263374099225709,0.21727983780659088
11,11,33,0.0004734464682494008,0.0003566768671788227,0.0072178866530796795,0.0030412784094524296,0.20155460489067165,0.15574157709049438,0.14928491165240607,0.06079196098821021,0.5068840330297296,0.20217300738087932
12,12,33,0.0012114706068215046,0.0009259331600260168,0.012426444576262977,0.005079634477787336,0.4719193914171421,0.38168513084049055,0.2437831743648558,0.09212502957249402,0.7018807900674415,0.2822877793232912
13,13,33,0.00017521553584656706,0.0002169996626866367,0.005361984215789672,0.0031569779771214194,0.124315062086239,0.16425475480853505,0.1420458708748673,0.07684410903122366,0.472822136499665,0.2562453794217073
14,14,33,0.0009345689596199063,0.00046529299135340455,0.015872516133116955,0.004770341019655291,0.19007549412322766,0.12333297874542525,0.22432096347664343,0.08723486089851869,0.7025799706126704,0.3114281348561195
15,15,33,0.0005784737643835163,0.000484989245156483,0.009048236280002377,0.003150666967575692,0.2896841481102235,0.20883069401629578,0.20451114868575876,0.05534980468032433,0.5673511145692883,0.14889512493593565
16,16,33,0.00015144594987310194,0.00018511300344706987,0.00593494049760259,0.00392354530412514,0.2388852920019858,0.3194383053943554,0.24093932410081229,0.20026600938146702,0.8085652020844546,0.7783419844837546
17,17,33,0.0005623794021437678,0.00047433290365385725,0.010884221812540834,0.004635653736852161,0.17370065866094647,0.12616273647705045,0.19568423610745053,0.07349246676206317,0.5534323020414873,0.2306804558917791
18,18,33,0.0002481686640914466,0.000855495524854895,0.004013355338071106,0.003105159981071366,0.3178341344535125,1.1662621364330845,0.1371206562175895,0.11364449713057483,0.5005857799992417,0.4063816780496734
19,19,33,0.0011618329965241367,0.0006957422944820425,0.011967718234342156,0.004352773557709806,0.2651357317738461,0.1683742196306766,0.1783713267156572,0.070291942144337,0.620040706612847,0.24588586615671068
20,20,33,7.815650811111978e-05,0.00026716497405292487,0.0021823315994080267,0.00420857198552007,0.04198598896089772,0.13619052575955048,0.06030914063254992,0.09460189320731613,0.20012692294337533,0.29108175273043757
21,21,33,0.0007632083150204408,0.000346104885823753,0.01153154721109648,0.003564750408155668,0.21163328778647789,0.10527927459740874,0.18935273497393637,0.052722624656536134,0.5096804468017636,0.14154583723725228
22,22,33,0.0001818336469582529,0.00016002313983662757,0.004837496135609619,0.0016245615795384266,0.13884252597662536,0.12059185441815497,0.1337429415999037,0.041758863466384924,0.4718652078599641,0.14628623452092954
23,23,33,0.0012355080071949597,0.000637880114181927,0.019645464013923298,0.004042435659752026,0.226045531531175,0.12170773385993973,0.2648076496341012,0.05597638867328493,0.7955086086735581,0.16265407288504796
24,24,33,0.0010887349302665275,0.0008562475027170196,0.016565007256400404,0.008588082651265086,0.3234315314753489,0.32854985140819126,0.28699068521911447,0.19322845244509113,1.0021330533605632,0.6371066093301522
